procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 120017900 1600 137115744 0   0     0     4 5892 3000  0  0 100 0  0  0
 0  0      0 120018600 1600 137115744 0   0     0     0 6861 5003  1  0 99  0  0  0
 0  0      0 120018564 1600 137115744 0   0     0     0 5368 2531  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 120018852 1600 137115744 0   0     0     0 5005 2245  0  0 100 0  0  0
 2  0      0 120019796 1600 137115744 0   0     0     0 5773 2921  0  0 100 0  0  0
 0  0      0 120019948 1600 137115748 0   0     0     0 5524 3262  0  0 100 0  0  0
 1  0      0 120021984 1600 137115740 0   0     0     0 7726 10452 0  0 100 0  0  0
 0  0      0 120024696 1600 137115748 0   0     0     0 5756 3262  0  0 100 0  0  0
 0  0      0 120021712 1600 137115748 0   0     0     0 6179 4289  0  0 100 0  0  0
 2  0      0 120024832 1600 137115748 0   0     0     0 5815 3450  0  0 100 0  0  0
 0  0      0 120019452 1600 137115748 0   0     0     0 7533 3581  0  0 100 0  0  0
 0  0      0 120021560 1600 137115752 0   0     0     4 6489 4137  0  0 100 0  0  0
 1  0      0 120024464 1600 137115752 0   0     0     0 3885 2432  0  0 100 0  0  0
 0  0      0 120026652 1600 137115752 0   0     0     0 4130 2674  0  0 100 0  0  0
 0  0      0 120029352 1600 137115752 0   0     0     0 3104 2882  0  0 100 0  0  0
 0  0      0 120028552 1600 137115752 0   0     0     0 3530 2326  0  0 100 0  0  0
 0  0      0 120024500 1600 137115756 0   0     0     0 5859 5675  0  0 100 0  0  0
 0  0      0 120027736 1600 137115752 0   0     0     0 5065 4005  0  0 100 0  0  0
 0  0      0 120025140 1600 137115752 0   0     0     0 3381 3619  0  0 100 0  0  0
 1  0      0 120025648 1600 137115752 0   0     0     0 4281 3158  0  0 100 0  0  0
 0  0      0 120019580 1600 137115752 0   0     0     8 3934 2355  0  0 100 0  0  0
 0  0      0 120017620 1600 137115752 0   0     0     0 5241 8657  0  0 100 0  0  0
 1  0      0 120015448 1600 137115752 0   0     0     0 4030 2959  0  0 100 0  0  0
 1  0      0 120019660 1600 137115752 0   0     0     0 3441 2569  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 120016680 1600 137115752 0   0     0     6 3726 2737  0  0 100 0  0  0
 0  0      0 120021896 1600 137115752 0   0     0    16 4061 2935  0  0 100 0  0  0
 0  0      0 120023076 1600 137115752 0   0     0     0 5657 5858  0  0 100 0  0  0
 0  0      0 120018844 1600 137115752 0   0     0     0 4022 3240  0  0 100 0  0  0
 0  0      0 120018668 1600 137115752 0   0     0    32 4587 3677  0  0 100 0  0  0
 1  0      0 120020368 1600 137115752 0   0     0     0 4571 3603  0  0 100 0  0  0
 0  0      0 120015344 1600 137115752 0   0     0     0 7425 2805  0  0 100 0  0  0
 0  0      0 120018448 1600 137115752 0   0     0     0 4974 4765  0  0 100 0  0  0
 0  0      0 120023860 1600 137115788 0   0     0     0 3860 2766  0  0 100 0  0  0
 0  0      0 120025204 1600 137115788 0   0     0     0 4390 2687  0  0 100 0  0  0
 0  0      0 120026264 1600 137115788 0   0     0     0 5815 3066  0  0 100 0  0  0
 0  0      0 120028196 1600 137115788 0   0     0     0 4455 2980  0  0 100 0  0  0
 0  0      0 120030604 1600 137115792 0   0     0     0 7681 10526 0  0 100 0  0  0
 0  0      0 120031672 1600 137115788 0   0     0     4 5958 3703  0  0 100 0  0  0
 1  0      0 120033508 1600 137115788 0   0     0     0 6229 3762  0  0 100 0  0  0
 2  0      0 120028540 1600 137115788 0   0     0     0 4877 3326  0  0 100 0  0  0
 0  0      0 120029108 1600 137115788 0   0     0     0 5140 2702  0  0 100 0  0  0
 0  0      0 120029276 1600 137115788 0   0     0     0 5262 4840  0  0 100 0  0  0
 0  0      0 120032160 1600 137115788 0   0     0     0 4513 2763  0  0 100 0  0  0
 1  0      0 120033848 1600 137115788 0   0     0     0 3422 2056  0  0 100 0  0  0
 0  0      0 120039080 1600 137115788 0   0     0     0 5286 3277  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 120039592 1600 137115788 0   0     0     0 4746 3467  0  0 100 0  0  0
 0  0      0 120045740 1600 137115796 0   0     0     0 8693 5809  0  0 100 0  0  0
 0  0      0 120043956 1600 137115788 0   0     0     0 7685 3081  0  0 100 0  0  0
 2  0      0 120044388 1600 137115788 0   0     0     0 6987 3699  0  0 100 0  0  0
 1  0      0 120037816 1600 137115788 0   0     0     0 7844 3552  0  0 100 0  0  0
 0  0      0 120035908 1600 137115788 0   0     0     4 6436 2579  0  0 100 0  0  0
 0  0      0 120037936 1600 137115788 0   0     0     0 7319 8673  0  0 100 0  0  0
 0  0      0 120035644 1600 137115788 0   0     0     0 5600 2263  0  0 100 0  0  0
 0  0      0 120038080 1600 137115788 0   0     0     0 7210 2895  0  0 100 0  0  0
 0  0      0 120039684 1600 137115788 0   0     0     0 6251 2704  0  0 100 0  0  0
 1  0      0 120037676 1600 137115788 0   0     0    40 6015 2740  0  0 100 0  0  0
 0  0      0 120032388 1600 137115788 0   0     0     0 6900 5489  0  0 100 0  0  0
 0  0      0 120031012 1600 137115796 0   0     0    12 7488 3452  0  0 100 0  0  0
 0  0      0 120036596 1600 137115796 0   0     0    16 6352 3849  0  0 100 0  0  0
 1  0      0 120033632 1600 137115796 0   0     0     0 6300 3882  0  0 100 0  0  0
 1  0      0 120031600 1600 137115796 0   0     0     0 5725 2630  0  0 100 0  0  0
 0  0      0 120034732 1600 137115796 0   0     0     4 7175 5365  0  0 100 0  0  0
 1  0      0 120032572 1600 137115796 0   0     0     0 5535 2103  0  0 100 0  0  0
 0  0      0 120034464 1600 137115796 0   0     0     0 5701 2192  0  0 100 0  0  0
 0  0      0 120035012 1600 137115796 0   0     0     0 6477 2379  0  0 100 0  0  0
 0  0      0 120038092 1600 137115800 0   0     0     0 7393 3346  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 120029104 1600 137115792 0   0     0     0 10250 10837 0 0 100 0  0  0
 1  0      0 120027388 1600 137115800 0   0     0     0 6571 3395  0  0 100 0  0  0
 0  0      0 120028908 1600 137115800 0   0     0     0 5228 3875  0  0 100 0  0  0
 1  0      0 120014672 1600 137115800 0   0     0     0 5087 3745  0  0 100 0  0  0
 0  0      0 120016156 1600 137115800 0   0     0     0 4298 2583  0  0 100 0  0  0
 0  0      0 120017392 1600 137115800 0   0     0     0 5678 4158  0  0 100 0  0  0
 1  0      0 120022104 1600 137115800 0   0     0     0 6248 2871  0  0 100 0  0  0
 0  0      0 120019928 1600 137115800 0   0     0     0 5830 2565  0  0 100 0  0  0
 0  0      0 120022364 1600 137115800 0   0     0     4 6305 2905  0  0 100 0  0  0
 0  0      0 120021688 1600 137115800 0   0     0     0 5564 2455  0  0 100 0  0  0
 0  0      0 120027604 1600 137115796 0   0     0     0 8444 5901  0  0 100 0  0  0
 0  0      0 120027564 1600 137115800 0   0     0     0 7183 3616  0  0 100 0  0  0
 1  0      0 119960188 1600 137115804 0   0     0     0 7584 3792  1  0 99  0  0  0
 1  0      0 119989152 1600 137115800 0   0     0     0 8089 3421  0  0 100 0  0  0
 0  0      0 119994192 1600 137115800 0   0     0     0 6450 2379  0  0 100 0  0  0
 0  0      0 119995596 1600 137115800 0   0     0     0 7561 8570  0  0 100 0  0  0
 0  0      0 119994372 1600 137115800 0   0     0     0 5030 2231  0  0 100 0  0  0
 1  0      0 119996796 1600 137115800 0   0     0     0 5318 2491  0  0 100 0  0  0
 1  0      0 119996116 1600 137115800 0   0     0     0 5930 2896  0  0 100 0  0  0
 0  0      0 119997284 1600 137115800 0   0     0     0 6396 2933  0  0 99  0  0  0
 0  0      0 120004140 1600 137115792 0   0     0     0 9532 5934  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 120007060 1600 137115800 0   0     0     0 6974 3280  0  0 100 0  0  0
 0  0      0 120003968 1600 137115800 0   0     0    20 6324 3430  0  0 100 0  0  0
 0  0      0 120005476 1600 137115800 0   0     0     0 7009 3474  0  0 100 0  0  0
 0  0      0 120005864 1600 137115800 0   0     0    20 6222 2706  0  0 100 0  0  0
 1  0      0 120006604 1600 137115800 0   0     0     0 7080 5061  0  0 100 0  0  0
 1  0      0 120004488 1600 137115908 0   0    72     0 6752 3334  0  0 100 0  0  0
 0  0      0 120011072 1600 137115908 0   0     0     0 4906 2780  0  0 100 0  0  0
 0  0      0 120010780 1600 137115908 0   0     0     0 3821 2418  0  0 100 0  0  0
 0  0      0 120004612 1600 137115908 0   0     0     0 3618 3221  0  0 100 0  0  0
 0  0      0 120005836 1600 137115900 0   0     0     0 7260 10935 0  0 100 0  0  0
 0  0      0 120005940 1600 137115908 0   0     0     0 5326 3188  0  0 100 0  0  0
 0  0      0 120011168 1600 137115908 0   0     0     0 4693 3470  1  0 99  0  0  0
 0  0      0 120012460 1600 137115908 0   0     0     0 5333 3730  0  0 100 0  0  0
 0  0      0 120013712 1600 137115908 0   0     0     4 4474 2364  0  0 100 0  0  0
 0  0      0 120020684 1600 137115908 0   0     0     0 5115 4495  0  0 100 0  0  0
 1  0      0 120023616 1600 137115908 0   0     0     0 4513 2496  0  0 100 0  0  0
 0  0      0 120022516 1600 137115908 0   0     0     0 4373 2622  0  0 100 0  0  0
 1  0      0 120024864 1600 137115908 0   0     0     0 4390 2597  0  0 100 0  0  0
 0  0      0 120026600 1600 137115908 0   0     0     0 4390 2805  0  0 99  0  0  0
 0  0      0 120018920 1600 137115908 0   0     0     0 5380 5826  0  0 100 0  0  0
 1  0      0 120023512 1600 137115912 0   0     0     0 5560 2971  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 120023048 1600 137115908 0   0     0     0 6160 3183  0  0 100 0  0  0
 1  0      0 120018540 1600 137115908 0   0     0     0 6585 3448  0  0 100 0  0  0
 1  0      0 120026560 1600 137115908 0   0     0     0 6113 2283  0  0 100 0  0  0
 0  0      0 120030088 1600 137115908 0   0     0     4 7432 8389  0  0 100 0  0  0
 0  0      0 120029992 1600 137115908 0   0     0     0 6897 2621  0  0 100 0  0  0
 1  0      0 120030604 1600 137115908 0   0     0     0 7763 2518  0  0 100 0  0  0
 0  0      0 120032444 1600 137115908 0   0     0     0 5222 2645  0  0 100 0  0  0
 0  0      0 120033088 1600 137115908 0   0     0     0 7555 2410  0  0 100 0  0  0
 0  0      0 120024580 1600 137115908 0   0     0     0 8722 5823  0  0 100 0  0  0
 1  0      0 120025164 1600 137115940 0   0     0     0 8071 3214  0  0 100 0  0  0
 0  0      0 120024828 1600 137115940 0   0     0     0 6579 3466  0  0 100 0  0  0
 0  0      0 120019712 1600 137115940 0   0     0    16 6489 3775  0  0 100 0  0  0
 0  0      0 120020732 1600 137115940 0   0     0     0 6144 2312  0  0 100 0  0  0
 0  0      0 120023884 1600 137115940 0   0     0     0 6448 5566  0  0 100 0  0  0
 1  0      0 120024024 1600 137115940 0   0     0    52 4541 2442  0  0 100 0  0  0
 0  0      0 120024540 1600 137115940 0   0     0     0 3020 2566  0  0 100 0  0  0
 0  0      0 120026072 1600 137115940 0   0     0     4 3228 2464  0  0 100 0  0  0
 0  0      0 120030788 1600 137115940 0   0     0     0 4239 3773  0  0 100 0  0  0
 1  0      0 120023640 1600 137115948 0   0     0     0 5780 9965  0  0 100 0  0  0
 1  0      0 120025112 1600 137115940 0   0     0     0 4409 3756  0  0 100 0  0  0
 0  0      0 120024708 1600 137115940 0   0     0     0 3913 3431  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 120018256 1600 137115940 0   0     0     0 4866 3925  0  0 100 0  0  0
 1  0      0 120017736 1600 137115944 0   0     0     0 3650 2832  0  0 100 0  0  0
 0  0      0 120021632 1600 137115944 0   0     0     0 3906 4173  0  0 100 0  0  0
 0  0      0 120018440 1600 137115944 0   0     0     0 2735 2450  0  0 100 0  0  0
 0  0      0 120021296 1600 137115944 0   0     0     0 3799 2544  0  0 100 0  0  0
 0  0      0 120020352 1600 137115944 0   0     0     0 3203 2649  0  0 100 0  0  0
 0  0      0 120015856 1600 137115944 0   0     0     0 3978 2467  1  0 99  0  0  0
 1  0      0 120018976 1600 137115944 0   0     0     0 5694 5770  1  0 99  0  0  0
 2  0      0 120015004 1600 137115944 0   0     0     0 4531 4735  0  0 99  0  0  0
 1  0      0 120015072 1600 137115944 0   0     0     0 3001 2705  1  0 99  0  0  0
 0  0      0 120008972 1600 137115944 0   0     0     0 3917 3371  0  0 99  0  0  0
 1  0      0 120009108 1600 137115944 0   0     0    20 2615 2099  0  0 100 0  0  0
 1  0      0 120009400 1600 137115944 0   0     0     0 5116 8939  1  0 99  0  0  0
 1  0      0 120017948 1600 137115944 0   0     0     0 6065 3672  1  0 99  0  0  0
 1  0      0 120017460 1600 137115944 0   0     0     0 5206 2486  0  0 99  0  0  0
 1  0      0 120023684 1600 137115944 0   0     0     0 7689 2886  1  0 99  0  0  0
 1  0      0 120027788 1600 137115944 0   0     0     4 5753 3339  1  0 99  0  0  0
 0  0      0 120024628 1600 137115952 0   0     0     0 8844 5591  1  0 99  0  0  0
 0  0      0 120027184 1600 137115944 0   0     0     0 6410 3907  1  0 99  0  0  0
 1  0      0 120016372 1600 137115944 0   0     0     0 6092 2263  1  0 99  0  0  0
 1  0      0 120017548 1600 137115944 0   0     0    44 8218 3648  1  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 120023576 1600 137115944 0   0     0     0 5104 2666  0  0 100 0  0  0
 1  0      0 120024176 1600 137115944 0   0     0     0 6603 4746  1  0 99  0  0  0
 1  0      0 120023424 1600 137115944 0   0     0     0 5392 3058  0  0 99  0  0  0
 1  0      0 120026204 1600 137115980 0   0     0     4 6854 2747  1  0 99  0  0  0
 1  0      0 120025608 1600 137115980 0   0     0     0 6836 2603  1  0 99  0  0  0
 1  0      0 120024368 1600 137115980 0   0     0    56 6258 3036  1  0 99  0  0  0
 1  0      0 120025776 1600 137115980 0   0     0     0 9951 10414 1  0 99  0  0  0
 1  0      0 120026356 1600 137116004 0   0     0     0 4776 4726  0  0 99  0  0  0
 1  0      0 120027400 1600 137116004 0   0     0     0 4209 2294  1  0 99  0  0  0
 0  0      0 120022788 1600 137116004 0   0     0     0 4528 3412  1  0 99  0  0  0
 1  0      0 120028128 1600 137116004 0   0     0     4 3477 2844  0  0 100 0  0  0
 1  0      0 120029648 1600 137116004 0   0     0     0 4679 4506  1  0 99  0  0  0
 0  0      0 120029248 1600 137116004 0   0     0     0 3658 2369  0  0 99  0  0  0
 0  0      0 120027628 1600 137116004 0   0     0     0 3144 2176  1  0 99  0  0  0
 1  0      0 120030268 1600 137116004 0   0     0     0 4408 2859  1  0 99  0  0  0
 1  0      0 120029012 1600 137116004 0   0     0     4 4038 3647  1  0 99  0  0  0
 1  0      0 120031120 1600 137116004 0   0     0     0 6304 5658  1  0 99  0  0  0
 1  0      0 120033260 1600 137116004 0   0     0     0 3936 4412  0  0 100 0  0  0
 0  0      0 120031788 1600 137116004 0   0     0     0 2479 2314  0  0 100 0  0  0
 1  0      0 120028548 1600 137116004 0   0     0     0 4957 3772  1  0 99  0  0  0
 1  0      0 120033404 1600 137116004 0   0     0    20 3772 2439  1  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 120032080 1600 137116004 0   0     0     0 4421 8485  0  0 100 0  0  0
 1  0      0 120033408 1600 137116004 0   0     0     0 3334 2583  0  0 99  0  0  0
 1  0      0 120034304 1600 137116004 0   0     0     0 3802 2636  1  0 99  0  0  0
 1  0      0 120028488 1600 137116008 0   0     0     0 4491 3296  0  0 100 0  0  0
 1  0      0 120028436 1600 137116008 0   0     0     0 4344 2408  1  0 99  0  0  0
 1  0      0 120020720 1600 137116008 0   0     0     4 7273 6488  0  0 99  0  0  0
 1  0      0 120031496 1600 137116008 0   0     0     0 6199 4361  1  0 99  0  0  0
 0  0      0 120031852 1600 137116008 0   0     0     0 5520 2322  1  0 99  0  0  0
 1  0      0 120002276 1600 137116008 0   0     0    16 5053 3607  1  0 99  0  0  0
 1  0      0 120022896 1600 137116008 0   0     0     0 6196 2548  1  0 99  0  0  0
 1  0      0 120021832 1600 137116008 0   0     0     4 5342 4958  0  0 99  0  0  0
 1  0      0 120023076 1600 137116008 0   0     0     0 5340 2317  1  0 99  0  0  0
 1  0      0 120023280 1600 137116008 0   0     0     0 4944 2496  1  0 99  0  0  0
 3  0      0 120023176 1600 137116008 0   0     0     0 4744 2705  1  0 99  0  0  0
 0  0      0 120024448 1600 137116008 0   0     0    20 6115 3512  1  0 99  0  0  0
 1  0      0 120035848 1600 137116012 0   0     0     0 9470 13982 1  0 99  0  0  0
 0  0      0 120034148 1600 137116008 0   0     0    16 6645 6904  1  0 99  0  0  0
 1  0      0 120033868 1600 137116008 0   0     0     4 5001 2741  1  0 99  0  0  0
 1  0      0 120030396 1600 137116008 0   0     0     0 5360 3657  1  0 99  0  0  0
 1  0      0 120031756 1600 137116016 0   0     0     8 3449 3144  0  0 100 0  0  0
 1  0      0 120032140 1600 137116016 0   0     0     0 5029 4450  1  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 120035672 1600 137116076 0   0    60     0 3561 2618  0  0 99  0  0  0
 1  0      0 120039792 1600 137116076 0   0     0     0 4176 2699  1  0 99  0  0  0
 1  0      0 120039512 1600 137116076 0   0     0     0 3979 2237  1  0 99  0  0  0
 1  0      0 120042576 1600 137116076 0   0     0     4 3811 2229  0  0 100 0  0  0
 1  0      0 120039424 1600 137116080 0   0     0     0 6233 6008  1  0 99  0  0  0
 1  0      0 120038024 1600 137116076 0   0     0     0 5126 5415  0  0 99  0  0  0
 1  0      0 120038744 1600 137116076 0   0     0     0 4410 2772  1  0 99  0  0  0
 1  0      0 120034448 1600 137116076 0   0     0     0 3867 3079  1  0 99  0  0  0
 1  0      0 120034396 1600 137116076 0   0     0     0 5147 2323  1  0 99  0  0  0
 1  0      0 120037972 1600 137116076 0   0     0     0 5916 9178  1  0 99  0  0  0
 1  0      0 120031820 1600 137116076 0   0     0     0 4009 2395  1  0 99  0  0  0
 0  0      0 120037196 1600 137116076 0   0     0     0 4475 2587  1  0 99  0  0  0
 1  0      0 120033380 1600 137116076 0   0     0     0 4057 2726  1  0 99  0  0  0
 1  0      0 120040476 1600 137116076 0   0     0     0 4997 3037  1  0 99  0  0  0
 1  0      0 120049788 1600 137116072 0   0     0     0 5625 5858  0  0 99  0  0  0
 1  0      0 120048636 1600 137116076 0   0     0     0 5507 4331  1  0 99  0  0  0
 1  0      0 120049216 1600 137116076 0   0     0     0 3617 2377  1  0 99  0  0  0
 0  0      0 120046096 1600 137116076 0   0     0    32 5047 3784  1  0 99  0  0  0
 0  0      0 120050064 1600 137116076 0   0     0     0 4390 2681  1  0 99  0  0  0
