procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  2      0 167882728   1600 78829564    0    0     0 1209034 112366 768232 17  6 76  1  0  0
 8  1      0 167572152   1600 79173904    0    0     0 1177211 111423 807980 19  7 74  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
236  2      0 167181960   1600 79550764    0    0     0 1201069 126275 990519 22  8 69  0  0  0
 2  1      0 166748040   1600 79911228    0    0     0 1184286 131616 1066060 25  8 66  0  0  0
211  1      0 166475284   1600 80304500    0    0     0 1192092 149920 1272769 30 10 59  0  0  0
217  1      0 166199700   1600 80681340    0    0     0 1189224 155148 1469914 35 12 53  0  0  0
200  1      0 165919540   1600 81058268    0    0     0 1196647 173591 1864040 44 15 40  0  0  0
98  1      0 165745064   1600 81451664    0    0     0 1183177 182881 2474194 57 17 25  0  0  0
179  0      0 165484464   1600 81795788    0    0     0 1190280 159646 3113197 69 20 10  0  0  0
252  0      0 164668120   1600 82163916    0    0     0 1190573 157394 2964378 71 21  9  0  0  0
198  0      0 164746528   1600 82336584    0    0     0 1188676 147283 3113414 69 19 11  0  0  0
218  0      0 164786520   1600 82467748    0    0     0 1193215 134696 3125657 67 19 14  0  0  0
168  0      0 164655920   1600 82582528    0    0     0 1193925 133477 3098384 67 18 15  0  0  0
196  0      0 164507936   1600 82680916    0    0     0 1192008 132527 3065203 66 19 15  0  0  0
197  0      0 164309992   1600 82779312    0    0     0 1188570 132624 3073020 67 18 15  0  0  0
205  2      0 163849696   1600 82992340    0    0     0 1199772 135291 3110308 67 18 15  0  0  0
220  0      0 163820180   1600 83074288    0    0     0 1156205 137251 3104185 67 18 15  0  0  0
240  0      0 163977504   1600 83162444    0    0     0 1113315 157583 3086248 66 18 16  0  0  0
 9  1      0 163714724   1600 83377136    0    0     0 1131816 135499 2078608 46 12 42  0  0  0
 8  1      0 162953160   1600 83770392    0    0     0 1363120 85693 356055  8  3 88  1  0  0
 8  1      0 162444364   1600 84114520    0    0     0 1203732 77903 324418  8  3 89  1  0  0
 2  2      0 162164672   1600 84458624    0    0     0 1195873 80774 336992  9  3 87  1  0  0
 4  1      0 162203456   1600 84671620    0    0     0 1178043 75360 318868  8  2 89  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 162193844   1600 84950224    0    0     0 1188567 77039 328442  9  3 88  1  0  0
 1  1      0 161674456   1600 85310712    0    0     0 1189750 84763 387143  9  3 87  1  0  0
 8  1      0 161295412   1600 85654816    0    0     0 1198393 83346 371902  9  3 87  1  0  0
 9  0      0 160826508   1600 85966156    0    0     0 1180220 78836 359686 10  3 87  1  0  0
 8  2      0 160133044   1600 86310256    0    0     0 1210775 83025 398766  8  3 88  1  0  0
 1  1      0 159963604   1600 86621560    0    0     0 1178225 81343 386268 10  3 85  1  0  0
116  1      0 159960356   1600 86867416    0    0     0 1188462 86910 433903  8  3 88  1  0  0
 1  1      0 159680584   1600 87195168    0    0     0 1202550 89696 445829 12  4 83  1  0  0
 1  2      0 159480760   1600 87555688    0    0     0 1189402 93003 474855 11  4 85  1  0  0
153  1      0 159215736   1600 87899824    0    0     0 1181869 90573 479393 10  4 86  1  0  0
 9  1      0 158879948   1600 88243964    0    0     0 1193906 89927 468096 12  4 83  1  0  0
140  0      0 158340668   1600 88591108    0    0     0 1186865 94646 500571 13  5 81  1  0  0
 5  0      0 158033516   1600 88932196    0    0     0 1189198 92107 511671 13  4 82  1  0  0
172  1      0 157651504   1600 89292712    0    0     0 1197875 98378 583592 12  4 83  1  0  0
 5  1      0 157357864   1600 89620400    0    0     0 1190873 102718 612815 13  5 81  1  0  0
 4  0      0 157093332   1600 89899036    0    0     0 1184031 105800 668561 14  5 81  1  0  0
 8  1      0 156628060   1600 90275964    0    0     0 1202582 109597 727386 18  6 76  1  0  0
 1  1      0 156307804   1600 90620096    0    0     0 1184829 109252 692642 17  6 76  1  0  0
 8  1      0 155876892   1600 90997036    0    0     0 1201801 108359 668392 18  7 74  1  0  0
167  0      0 155612952   1600 91341204    0    0     0 1171704 101124 666993 15  5 79  1  0  0
 8  1      0 155185420   1600 91718068    0    0     0 1202554 108544 674632 18  6 76  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  1      0 154668568   1600 92096568    0    0     0 1192226 108018 687782 17  7 76  1  0  0
 8  1      0 154092680   1600 92457152    0    0     0 1187485 107267 697196 16  6 77  1  0  0
 8  1      0 153614428   1600 92824892    0    0     0 1189406 113587 796870 21  8 71  0  0  0
 4  1      0 153178184   1600 93229180    0    0     0 1192459 123569 853072 22  7 71  1  0  0
 8  1      0 153232052   1600 93589668    0    0     0 1189744 132158 1052929 25  9 66  0  0  0
 8  1      0 152989332   1600 93966648    0    0     0 1191064 171823 1713307 42 13 45  0  0  0
 2  1      0 152616168   1600 94376332    0    0     0 1191964 191523 2239503 51 16 33  0  0  0
31  1      0 152304108   1600 94736808    0    0     0 1175683 156306 3047541 66 19 15  0  0  0
185  1      0 151514568   1600 95130060    0    0     0 1193700 139801 3136290 69 19 12  0  0  0
189  1      0 151559040   1600 95326724    0    0     0 1200620 140093 3126694 67 19 14  0  0  0
238  0      0 151490168   1600 95476232    0    0     0 1192442 141682 3113824 67 18 15  0  0  0
206  0      0 151510488   1600 95610052    0    0     0 1190468 146519 3098422 68 17 15  0  0  0
206  0      0 151390380   1600 95724872    0    0     0 1189488 141399 3054079 68 19 14  0  0  0
228  0      0 150908260   1600 95954764    0    0     0 1177511 142074 3110254 68 18 14  0  0  0
237  0      0 150828892   1600 96056180    0    0     0 1148523 143226 3066676 67 18 15  0  0  0
175  0      0 150994952   1600 96155220    0    0     0 1165995 155575 3083020 67 18 15  0  0  0
223  0      0 151008184   1600 96255272    0    0     0 1135058 160905 3100499 67 17 16  0  0  0
144  1      0 150749352   1600 96466744    0    0     0 1269695 151737 3083740 67 18 15  0  0  0
220  0      0 150567528   1600 96566684    0    0     0 1250502 169422 3019536 68 17 15  0  0  0
 1  0      0 150119056   1600 96912968    0    0     0 1138881 100382 1038343 22  6 72  0  0  0
 1  1      0 149719932   1600 97273616    0    0     0 1249706 85109 345184  8  3 89  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  1      0 149540564   1600 97601624    0    0     0 1205148 81987 324675 10  4 85  1  0  0
 9  2      0 149237420   1600 97929564    0    0     0 1187739 81652 331438  7  2 91  1  0  0
 8  1      0 148788364   1600 98257320    0    0     0 1187224 80131 333154  8  3 89  1  0  0
 8  1      0 148115748   1600 98585168    0    0     0 1184370 77733 341147  9  3 88  1  0  0
126  0      0 147692696   1600 98928276    0    0     0 1188144 82665 371826  8  3 88  1  0  0
98  0      0 147545264   1600 99224368    0    0     0 1192275 81796 382454  9  3 87  1  0  0
90  0      0 147368736   1600 99470248    0    0     0 1193195 81516 385607  6  2 91  1  0  0
 1  1      0 147140460   1600 99814432    0    0     0 1197256 84347 391638 11  3 85  1  0  0
 7  1      0 146836876   1600 100158636    0    0     0 1191125 87579 418442 10  4 86  1  0  0
 8  1      0 146630576   1600 100503076    0    0     0 1192054 87131 421713 12  4 84  1  0  0
 8  2      0 145976296   1600 100847548    0    0     0 1200523 88679 436927 11  4 84  1  0  0
10  0      0 145653404   1600 101208016    0    0     0 1173199 88226 451700 10  3 86  1  0  0
 8  1      0 145428568   1600 101552600    0    0     0 1194206 90389 462890  9  3 87  1  0  0
10  0      0 144932112   1600 101897376    0    0     0 1188083 93582 478788 11  4 84  1  0  0
 1  2      0 144502080   1600 102258136    0    0     0 1197715 93919 516787 14  5 81  1  0  0
57  0      0 144242464   1600 102602848    0    0     0 1185926 99219 532583 15  6 79  1  0  0
 2  1      0 144240604   1600 102865512    0    0     0 1203125 97786 552662 13  4 82  1  0  0
 4  1      0 143593840   1600 103308140    0    0     0 1183142 97907 574290 16  6 78  1  0  0
 3  1      0 143128932   1600 103669012    0    0     0 1187678 105631 624584 15  5 79  1  0  0
 4  1      0 142774784   1600 103964252    0    0     0 1196013 103396 637080 15  5 79  1  0  0
163  0      0 142676268   1600 104257604    0    0     0 1186915 112182 743877 16  6 77  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 142470660   1600 104620844    0    0     0 1202139 115410 772194 21  7 71  1  0  0
161  0      0 142180424   1600 104982500    0    0     0 1177623 121277 837177 20  7 73  1  0  0
 1  1      0 141791184   1600 105376800    0    0     0 1203420 131574 923456 24  8 68  1  0  0
 1  1      0 141348372   1600 105754464    0    0     0 1186523 138782 1049732 27  9 63  0  0  0
 1  1      0 140790744   1600 106099336    0    0     0 1186639 143060 1136043 27  9 64  0  0  0
193  1      0 140462540   1600 106494520    0    0     0 1196745 158850 1348347 31 11 58  0  0  0
130  0      0 139903512   1600 106922264    0    0     0 1181794 167355 1590003 40 13 46  0  0  0
195  1      0 139201668   1600 107399140    0    0     0 1207082 180647 1927910 47 15 38  0  0  0
160  0      0 138929080   1600 107778828    0    0     0 1177373 188047 2381117 54 16 30  0  0  0
191  1      0 138778008   1600 108159196    0    0     0 1196687 165982 3076793 65 17 17  0  0  0
239  0      0 138722048   1600 108458352    0    0     0 1173181 146165 3192836 68 17 15  0  0  0
195  1      0 138546748   1600 108708404    0    0     0 1204828 147686 3073798 68 18 14  0  0  0
238  1      0 138025288   1600 108959132    0    0     0 1193506 146521 3060665 68 18 14  0  0  0
247  0      0 137470840   1600 109226260    0    0     0 1190109 146522 3121287 68 18 14  0  0  0
182  1      0 137225452   1600 109619476    0    0     0 1182857 153823 3025305 64 18 18  0  0  0
217  1      0 137093932   1600 109821852    0    0     0 1200206 154473 3071064 66 18 16  0  0  0
207  1      0 136998256   1600 109936640    0    0     0 1182399 144874 3106785 67 18 16  0  0  0
162  1      0 136802432   1600 110084312    0    0     0 1214785 146720 3048870 68 18 14  0  0  0
201  1      0 136309792   1600 110313804    0    0     0 1175855 151180 3079710 67 18 15  0  0  0
260  0      0 136478636   1600 110414192    0    0     0 1182853 156654 3098355 67 18 14  0  0  0
220  0      0 136535404   1600 110526972    0    0     0 1192314 161852 3088041 67 18 15  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
207  1      0 136461472   1600 110689628    0    0     0 1131303 172160 3074375 69 18 13  0  0  0
 2  1      0 136113828   1600 110839148    0    0     0 1049334 157125 2689853 62 15 22  0  0  0
 7  1      0 135782056   1600 111232340    0    0     0 1337220 87393 350546  8  2 89  1  0  0
100  1      0 135326436   1600 111576412    0    0     0 1259139 85265 348912  9  3 88  1  0  0
 8  2      0 134935468   1600 111920588    0    0     0 1200959 77570 328443  8  2 89  1  0  0
 8  2      0 134389372   1600 112232032    0    0     0 1183018 74728 328286  7  2 90  1  0  0
 8  1      0 134190932   1600 112559824    0    0     0 1185358 77946 343503  9  3 88  1  0  0
 2  2      0 133674656   1600 112920312    0    0     0 1198206 80243 372916  9  3 88  1  0  0
 4  2      0 133583976   1600 113182564    0    0     0 1199594 79024 370590  7  3 89  1  0  0
73  0      0 133545020   1600 113466280    0    0     0 1174797 79466 383468  7  2 90  1  0  0
 2  1      0 133122388   1600 113821616    0    0     0 1205545 79824 384479 10  3 86  1  0  0
10  0      0 132729676   1600 114149400    0    0     0 1187152 85924 416678 10  3 87  1  0  0
11  1      0 132351524   1600 114493524    0    0     0 1186542 82394 417101 12  4 83  1  0  0
 9  1      0 131965116   1600 114821208    0    0     0 1193220 81500 413654 10  3 86  1  0  0
 8  2      0 131389216   1600 115181824    0    0     0 1199929 86624 455202 10  4 85  1  0  0
 3  1      0 131131796   1600 115525960    0    0     0 1175188 86666 471670 12  4 84  1  0  0
144  1      0 130830416   1600 115886576    0    0     0 1195052 86619 488386 13  5 82  1  0  0
 5  1      0 130624176   1600 116230740    0    0     0 1186729 92739 517701 15  5 80  1  0  0
 3  0      0 130556516   1600 116493072    0    0     0 1190914 89870 521868 12  4 83  1  0  0
 2  1      0 130323360   1600 116820856    0    0     0 1198071 93125 537453 13  4 83  1  0  0
 1  1      0 130039028   1600 117164960    0    0     0 1185509 95338 581866 11  4 85  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  1      0 129707948   1600 117509064    0    0     0 1192347 99123 589251 13  5 81  1  0  0
10  1      0 129207672   1600 117853204    0    0     0 1194519 102535 619646 16  6 78  1  0  0
 9  1      0 128738628   1600 118213848    0    0     0 1190373 104823 688380 15  5 80  1  0  0
 8  2      0 128272968   1600 118590780    0    0     0 1201337 108326 760164 16  5 78  1  0  0
 9  0      0 127791404   1600 118934992    0    0     0 1174948 109283 763571 17  6 76  1  0  0
 8  1      0 127503472   1600 119295624    0    0     0 1171751 115139 845053 17  6 76  1  0  0
 8  1      0 127150776   1600 119656220    0    0     0 1216735 123178 953287 23  8 68  0  0  0
10  0      0 126864580   1600 120033144    0    0     0 1187307 134298 1096178 28  9 63  0  0  0
 9  1      0 126482632   1600 120410092    0    0     0 1190675 139111 1214668 27  9 63  0  0  0
 9  1      0 126312192   1600 120787088    0    0     0 1194760 151023 1367678 34 11 55  0  0  0
190  1      0 126007728   1600 121180472    0    0     0 1182927 168006 1673828 41 13 46  0  0  0
187  1      0 125701392   1600 121557444    0    0     0 1197484 171695 1941548 45 13 42  0  0  0
225  0      0 125248676   1600 121934376    0    0     0 1157153 182778 2406930 58 16 27  0  0  0
182  0      0 124570300   1600 122393180    0    0     0 1201874 160596 3005402 69 18 13  0  0  0
166  0      0 124084748   1600 122720916    0    0     0 1211605 139394 3171889 68 18 14  0  0  0
115  1      0 124128936   1600 122950332    0    0     0 1191211 139948 3156090 67 17 16  0  0  0
209  1      0 124097516   1600 123130672    0    0     0 1197543 140144 3142756 68 17 15  0  0  0
202  0      0 124007340   1600 123294628    0    0     0 1180367 138485 3139449 67 17 16  0  0  0
177  1      0 123924836   1600 123442232    0    0     0 1201874 137648 3065552 67 17 16  0  0  0
189  0      0 123411496   1600 123671696    0    0     0 1189423 138035 3097228 67 17 16  0  0  0
216  1      0 123089568   1600 123835680    0    0     0 1192807 141176 3115807 67 17 16  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
220  1      0 123178800   1600 123950580    0    0     0 1192171 142660 3117660 68 16 17  0  0  0
230  0      0 123122516   1600 124065956    0    0     0 1174590 149022 3134852 68 17 15  0  0  0
223  0      0 123056684   1600 124183664    0    0     0 1146106 152909 3121271 67 17 16  0  0  0
200  1      0 122875672   1600 124331148    0    0     0 1207068 154564 3075030 68 17 15  0  0  0
224  0      0 122512752   1600 124517072    0    0     0 1226455 161821 3066998 68 17 14  0  0  0
 4  0      0 121960576   1600 124912252    0    0     0 1169231 108460 1226200 25  7 68  0  0  0
 0  1      0 121781848   1600 125191252    0    0     0 1227827 77376 331304  9  3 87  1  0  0
 2  1      0 121471856   1600 125486620    0    0     0 1193787 77026 321390  6  2 91  1  0  0
 1  1      0 121103848   1600 125814692    0    0     0 1188937 72856 316398  5  2 92  1  0  0
 2  1      0 120923772   1600 126110148    0    0     0 1191493 77916 345354  6  2 91  1  0  0
 4  2      0 120523284   1600 126454668    0    0     0 1200971 80058 362686 10  3 87  1  0  0
 1  1      0 120103892   1600 126782916    0    0     0 1184231 78579 360833  7  2 90  1  0  0
10  0      0 119759960   1600 127094956    0    0     0 1181797 76925 348838  8  3 88  1  0  0
137  0      0 119409508   1600 127456276    0    0     0 1196382 81586 386197 11  3 85  1  0  0
11  0      0 119051364   1600 127801976    0    0     0 1186275 80005 374702  9  3 88  1  0  0
 8  1      0 118694596   1600 128164696    0    0     0 1201522 80185 383636  8  3 89  1  0  0
 9  0      0 118340404   1600 128506212    0    0     0 1178195 78992 375302  6  2 92  1  0  0
115  0      0 117889516   1600 128843032    0    0     0 1193281 80779 387316  8  2 89  1  0  0
 8  1      0 117649164   1600 129179452    0    0     0 1200279 80902 387758 10  3 86  1  0  0
 9  1      0 117207356   1600 129523552    0    0     0 1174464 79554 401100  9  3 88  1  0  0
 8  1      0 116808424   1600 129884040    0    0     0 1200817 81826 420593 11  4 85  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 116388300   1600 130228112    0    0     0 1186952 83543 433470 11  4 85  1  0  0
 8  1      0 116114212   1600 130603036    0    0     0 1196216 89392 458665  6  3 90  1  0  0
12  1      0 115567200   1600 130947124    0    0     0 1190179 86855 459023 10  3 86  1  0  0
 8  1      0 115136912   1600 131291268    0    0     0 1197727 86574 454708 12  3 84  1  0  0
 9  1      0 114965488   1600 131635416    0    0     0 1182698 90643 487468 10  3 86  1  0  0
 8  1      0 114727176   1600 131995976    0    0     0 1197368 91230 523598  9  3 87  1  0  0
121  0      0 114399220   1600 132352984    0    0     0 1185328 90360 556251 13  5 82  1  0  0
 1  1      0 113805044   1600 132757228    0    0     0 1191765 91755 573529 15  5 79  1  0  0
